class_id,clean_label,in_train,in_valid,train_count,valid_count
0,55_cancri_bc,True,True,76,22
1,gliese,True,True,62,23
2,gliese_12_b,True,True,68,23
3,gliese_163_c,True,True,67,23
4,hd_20794_d,True,True,56,24
5,hd_216520_c,True,True,56,20
6,hip_38594_b,True,True,55,18
7,k2-155d,True,True,58,16
8,k2-288bb,True,True,70,23
9,k2-332b,True,True,65,16
10,k2-72e,True,True,63,11
11,kepler-155c,True,True,62,14
12,kepler-174d,True,True,56,21
13,kepler-186f,True,True,60,23
14,kepler-22b,True,True,47,17
15,kepler-283c,True,True,55,17
16,kepler-296e,True,True,51,16
17,kepler-296f,True,True,55,19
18,kepler-62e,True,True,55,20
19,kepler-62f,True,True,63,34
